state,obs,raw_obs,action,episode,agent_idx
"Players: ((8, 2) facing (0, -1) holding dish@(8, 2), (2, 1) facing (1, 0) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	23, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	22], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 71",[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  1.  0.  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1. 17.  0. -1.  1.  0.  1.  1.
  0.  1.  2. 18.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -5. -2. -1. -2.  0.  0.  0.  0.  0.  0. -4.  3.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 18. -2. -2.  1.  0.  1.  1.  0.  2.  1. 17. -6. -2.  0.  0.
  1.  0.  6.  1.  2.  1.]",3,0,0
"Players: ((7, 2) facing (-1, 0) holding dish@(7, 2), (2, 1) facing (1, 0) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	24, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	23], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 72",[0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0. -4. -2.  0. -2.  0.  0.  0.  0.  0.  0.
 -3.  3.  0.  0.  1.  0.  1.  1.  0.  1.  2. 17. -1. -2.  1.  0.  1.  1.
  0.  2.  1. 16. -5. -2.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.
  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 16.  0. -1.  1.  0.  1.  1.  0.  1.  2. 17.  4. -1.  1.  0.
  0.  0. -5. -1.  7.  2.]",0,0,1
"Players: ((7, 2) facing (-1, 0) holding dish@(7, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	25, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	24], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 73",[0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1. 15.  0. -1.  1.  0.  1.  1.
  0.  1.  2. 16.  4. -1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.
 -4. -2.  0. -2.  0.  0.  0.  0.  0.  0. -3.  3.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 16. -1. -2.  1.  0.  1.  1.  0.  2.  1. 15. -5. -2.  0.  1.
  0.  0.  5.  1.  2.  1.]",3,0,0
"Players: ((6, 2) facing (-1, 0) holding dish@(6, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	26, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	25], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 74",[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0. -3. -2.  1. -2.  0.  0.  0.  0.  0.  0.
 -2.  3.  0.  0.  1.  0.  1.  1.  0.  1.  2. 15.  0. -2.  1.  0.  1.  1.
  0.  2.  1. 14. -4. -2.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 14.  0. -1.  1.  0.  1.  1.  0.  1.  2. 15.  4. -1.  1.  0.
  0.  0. -4. -1.  6.  2.]",4,0,1
"Players: ((6, 2) facing (-1, 0) holding dish@(6, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	27, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	26], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 75",[0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1. 13.  0. -1.  1.  0.  1.  1.
  0.  1.  2. 14.  4. -1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.
 -3. -2.  1. -2.  0.  0.  0.  0.  0.  0. -2.  3.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 14.  0. -2.  1.  0.  1.  1.  0.  2.  1. 13. -4. -2.  0.  1.
  0.  0.  4.  1.  2.  1.]",0,0,0
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	28, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	27], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 76",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -3. -1.  1. -1.  0.  0.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2. 13.  0. -1.  1.  0.  1.  1.
  0.  2.  1. 12. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 12.  0. -1.  1.  0.  1.  1.  0.  1.  2. 13.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",4,0,1
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	29, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	28], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 77",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1. 11.  0. -1.  1.  0.  1.  1.
  0.  1.  2. 12.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -3. -1.  1. -1.  0.  0.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 12.  0. -1.  1.  0.  1.  1.  0.  2.  1. 11. -4. -1.  1.  0.
  0.  0.  4.  0.  2.  1.]",4,0,0
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	30, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	29], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 78",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -3. -1.  1. -1.  0.  0.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2. 11.  0. -1.  1.  0.  1.  1.
  0.  2.  1. 10. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1. 10.  0. -1.  1.  0.  1.  1.  0.  1.  2. 11.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",4,0,1
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	31, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	30], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 79",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1.  9.  0. -1.  1.  0.  1.  1.
  0.  1.  2. 10.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -3. -1.  1. -1.  0.  0.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2. 10.  0. -1.  1.  0.  1.  1.  0.  2.  1.  9. -4. -1.  1.  0.
  0.  0.  4.  0.  2.  1.]",4,0,0
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	32, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	31], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 80",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -3. -1.  1. -1.  0.  0.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2.  9.  0. -1.  1.  0.  1.  1.
  0.  2.  1.  8. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1.  8.  0. -1.  1.  0.  1.  1.  0.  1.  2.  9.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",4,0,1
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	33, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	32], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 81",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1.  7.  0. -1.  1.  0.  1.  1.
  0.  1.  2.  8.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -3. -1.  1. -1.  0.  0.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2.  8.  0. -1.  1.  0.  1.  1.  0.  2.  1.  7. -4. -1.  1.  0.
  0.  0.  4.  0.  2.  1.]",4,0,0
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	34, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	33], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 82",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -3. -1.  1. -1.  0.  0.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2.  7.  0. -1.  1.  0.  1.  1.
  0.  2.  1.  6. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1.  6.  0. -1.  1.  0.  1.  1.  0.  1.  2.  7.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",4,0,1
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	35, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	34], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 83",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1.  5.  0. -1.  1.  0.  1.  1.
  0.  1.  2.  6.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -3. -1.  1. -1.  0.  0.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2.  6.  0. -1.  1.  0.  1.  1.  0.  2.  1.  5. -4. -1.  1.  0.
  0.  0.  4.  0.  2.  1.]",4,0,0
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	36, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	35], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 84",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -3. -1.  1. -1.  0.  0.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2.  5.  0. -1.  1.  0.  1.  1.
  0.  2.  1.  4. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1.  4.  0. -1.  1.  0.  1.  1.  0.  1.  2.  5.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",4,0,1
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	37, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	36], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 85",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1.  3.  0. -1.  1.  0.  1.  1.
  0.  1.  2.  4.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -3. -1.  1. -1.  0.  0.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2.  4.  0. -1.  1.  0.  1.  1.  0.  2.  1.  3. -4. -1.  1.  0.
  0.  0.  4.  0.  2.  1.]",4,0,0
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	38, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	37], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 86",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -3. -1.  1. -1.  0.  0.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2.  3.  0. -1.  1.  0.  1.  1.
  0.  2.  1.  2. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  1.  1.
  0.  2.  1.  2.  0. -1.  1.  0.  1.  1.  0.  1.  2.  3.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",4,0,1
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	39, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	38], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 87",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.
  2.  4.  0.  0.  1.  0.  1.  1.  0.  2.  1.  1.  0. -1.  1.  0.  1.  1.
  0.  1.  2.  2.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -3. -1.  1. -1.  0.  0.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  1.
  0.  1.  2.  2.  0. -1.  1.  0.  1.  1.  0.  2.  1.  1. -4. -1.  1.  0.
  0.  0.  4.  0.  2.  1.]",4,0,0
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[tomato@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	40, soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	39], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 88",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -3. -1.  1. -1.  0.  0.  0.  0.  0.  0.
 -2.  4.  0.  0.  1.  0.  1.  1.  0.  1.  2.  1.  0. -1.  1.  0.  1.  0.
  1.  2.  1.  0. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  1. -1.  5. -1.  0.  0.  0.  0.  0.  0.  2.  4.  0.  0.  1.  0.  1.  0.
  1.  2.  1.  0.  0. -1.  1.  0.  1.  1.  0.  1.  2.  1.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",5,0,1
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (2, 1) facing (0, -1) holding {øø†✓), Objects: [soup@(6, 0)
Ingredients:	[onion@(6, 0), tomato@(6, 0), tomato@(6, 0)]
Cooking Tick:	40], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 89",[1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  1.  0.  0.  1. -1.  5. -1. -2.  3.  0.  0.  2.  1.
  2.  4.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  1.  0.
  1.  1.  2.  0.  4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -3. -1.  1. -1.  0.  0.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  0.
  1.  1.  2.  0.  0. -1.  1.  1.  0.  0.  0.  0.  0.  0. -4. -1.  1.  0.
  0.  0.  4.  0.  2.  1.]",5,0,0
"Players: ((6, 1) facing (0, -1) holding {ø††✓, (2, 1) facing (0, -1) holding {øø†✓), Objects: [], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion'), ('tomato',), ('tomato', 'tomato'), ('tomato', 'tomato', 'tomato'), ('onion', 'tomato'), ('onion', 'onion', 'tomato'), ('onion', 'tomato', 'tomato')] Timestep: 90",[1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0.],"[ 1.  0.  0.  0.  0.  1.  0.  0. -3. -1.  1. -1.  3.  3.  0.  0.  1.  2.
 -2.  4.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  1.  0.  0.
  0.  0.  0.  0. -4. -1.  1.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.
  1. -1.  5. -1. -2.  3.  0.  0.  2.  1.  2.  4.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -1.  1.  1.  0.  0.  0.  0.  0.  0.  4. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",3,0,1
